year,date,vt_section,plot,plot_id,veg_type,taxon_code,raunkiaer_value,fertile,remarks,cfr,validation
2022,2022-07-05,69,8,69.08,heath,vaculi,3,0,,,species
2022,2022-07-05,69,10,69.10,heath,bryoph,1,0,,,other
2022,2022-07-05,69,10,69.10,heath,empnig,3,1,,,species
2022,2022-07-05,69,10,69.10,heath,lycann,1,0,,,species
2022,2022-07-05,69,10,69.10,heath,salgla,2,0,,,species
2022,2022-07-05,69,10,69.10,heath,vaculi,2,1,,,species
2022,2022-07-05,70,1,70.01,heath,bryoph,2,0,,,other
2022,2022-07-05,70,1,70.01,heath,camgie,0,0,,,species
2022,2022-07-05,70,1,70.01,heath,desfle,2,0,,,species
2022,2022-07-05,70,1,70.01,heath,empnig,3,0,,,species
2022,2022-07-05,70,1,70.01,heath,ledgro,2,1,,,species
2022,2022-07-05,70,1,70.01,heath,lycann,3,1,,,species
2022,2022-07-05,70,1,70.01,heath,salgla,0,0,,,species
2022,2022-07-05,70,1,70.01,heath,vaculi,3,0,,,species
2022,2022-07-05,70,2,70.02,heath,bryoph,3,0,,,other
2022,2022-07-05,70,2,70.02,heath,camgie,1,0,,,species
2022,2022-07-05,70,2,70.02,heath,carbig,2,0,,,species
2022,2022-07-05,70,2,70.02,heath,coptri,3,0,,,species
2022,2022-07-05,70,2,70.02,heath,desfle,2,0,,,species
2022,2022-07-05,70,2,70.02,heath,empnig,2,0,,,species
2022,2022-07-05,70,2,70.02,heath,ledgro,1,0,,,species
2022,2022-07-05,70,2,70.02,heath,vaculi,3,0,,,species
2022,2022-07-05,70,3,70.03,heath,bryoph,2,0,,,other
2022,2022-07-05,70,3,70.03,heath,camgie,1,0,,,species
2022,2022-07-05,70,3,70.03,heath,carbig,1,0,,,species
2022,2022-07-05,70,3,70.03,heath,coptri,3,0,,,species
2022,2022-07-05,70,3,70.03,heath,desfle,1,0,,,species
2022,2022-07-05,70,3,70.03,heath,pyrmin,1,0,,,species
2022,2022-07-05,70,3,70.03,heath,vaculi,3,0,,,species
2022,2022-07-05,70,4,70.04,heath,bryoph,3,0,,,other
2022,2022-07-05,70,4,70.04,heath,camgie,2,0,,,species
2022,2022-07-05,70,4,70.04,heath,carbig,1,0,,,species
2022,2022-07-05,70,4,70.04,heath,ceralp,1,0,,,species
2022,2022-07-05,70,4,70.04,heath,coptri,1,0,,,species
2022,2022-07-05,70,4,70.04,heath,lycann,2,0,,,species
2022,2022-07-05,70,4,70.04,heath,salgla,1,0,,,species
2022,2022-07-05,70,4,70.04,heath,vaculi,3,0,,,species
2022,2022-07-05,70,5,70.05,heath,bryoph,3,0,,,other
2022,2022-07-05,70,5,70.05,heath,camgie,1,0,,,species
2022,2022-07-05,70,5,70.05,heath,coptri,1,0,,,species
2022,2022-07-05,70,5,70.05,heath,desfle,2,0,,,species
2022,2022-07-05,70,5,70.05,heath,ledgro,1,0,,,species
2022,2022-07-05,70,5,70.05,heath,lichen,1,0,,,lichen
2022,2022-07-05,70,5,70.05,heath,salgla,1,0,,,species
2022,2022-07-05,70,5,70.05,heath,vaculi,3,0,,,species
2022,2022-07-05,70,6,70.06,heath,bryoph,3,0,,,other
2022,2022-07-05,70,6,70.06,heath,carbig,1,0,,,species
2022,2022-07-05,70,6,70.06,heath,desfle,1,0,,,species
2022,2022-07-05,70,6,70.06,heath,hercfr,1,0,,1,species unidentified
2022,2022-07-05,70,6,70.06,heath,ledgro,1,0,,,species
2022,2022-07-05,70,6,70.06,heath,lycann,0,0,,,species
2022,2022-07-05,70,6,70.06,heath,salgla,2,0,,,species
2022,2022-07-05,70,6,70.06,heath,vaculi,3,0,,,species
2022,2022-07-05,71,1,71.01,copse,bryoph,3,0,,,other
2022,2022-07-05,71,1,71.01,copse,chaang,0,0,,,species
2022,2022-07-05,71,1,71.01,copse,desfle,3,0,,,species
2022,2022-07-05,71,1,71.01,copse,gymdry,0,0,,,species
2022,2022-07-05,71,1,71.01,copse,lycann,2,1,,,species
2022,2022-07-05,71,1,71.01,copse,salgla,2,0,,,species
2022,2022-07-05,71,1,71.01,copse,vaculi,3,0,,,species
2022,2022-07-05,71,2,71.02,copse,bryoph,3,0,,,other
2022,2022-07-05,71,2,71.02,copse,desfle,2,0,,,species
2022,2022-07-05,71,2,71.02,copse,gymdry,2,0,,,species
2022,2022-07-05,71,2,71.02,copse,ledgro,1,0,,,species
2022,2022-07-05,71,2,71.02,copse,poanem,1,0,,,species
2022,2022-07-05,71,2,71.02,copse,polviv,1,0,,,species
2022,2022-07-05,71,2,71.02,copse,salgla,3,0,,,species
2022,2022-07-05,71,2,71.02,copse,vaculi,3,0,,,species
2022,2022-07-05,71,3,71.03,copse,bryoph,3,0,,,other
2022,2022-07-05,71,3,71.03,copse,callan,1,0,,,species
2022,2022-07-05,71,3,71.03,copse,desfle,1,0,,,species
2022,2022-07-05,71,3,71.03,copse,gymdry,1,0,,,species
2022,2022-07-05,71,3,71.03,copse,ledgro,3,0,,,species
2022,2022-07-05,71,3,71.03,copse,lycann,3,0,,,species
2022,2022-07-05,71,3,71.03,copse,salgla,3,1,,,species
2022,2022-07-05,71,4,71.04,copse,bryoph,3,0,,,other
2022,2022-07-05,71,4,71.04,copse,coptri,1,0,,,species
2022,2022-07-05,71,4,71.04,copse,desfle,2,0,,,species
2022,2022-07-05,71,4,71.04,copse,gymdry,0,0,,,species
2022,2022-07-05,71,4,71.04,copse,ledgro,3,0,,,species
2022,2022-07-05,71,4,71.04,copse,lycann,2,0,,,species
2022,2022-07-05,71,4,71.04,copse,salgla,3,0,,,species
2022,2022-07-05,71,4,71.04,copse,vaculi,3,0,,,species
2022,2022-07-05,71,5,71.05,copse,bryoph,3,0,,,other
2022,2022-07-05,71,5,71.05,copse,callan,1,0,,,species
2022,2022-07-05,71,5,71.05,copse,camgie,1,0,,,species
2022,2022-07-05,71,5,71.05,copse,carbig,2,0,,,species
2022,2022-07-05,71,5,71.05,copse,desfle,2,0,,,species
2022,2022-07-05,71,5,71.05,copse,hiehyp,0,0,,,species
2022,2022-07-05,71,5,71.05,copse,poanem,3,0,,,species
2022,2022-07-05,71,5,71.05,copse,salgla,2,0,,,species
2022,2022-07-05,71,5,71.05,copse,vaculi,3,0,,,species
2022,2022-07-05,71,6,71.06,copse,bryoph,2,0,,,other
2022,2022-07-05,71,6,71.06,copse,callan,1,0,,,species
2022,2022-07-05,71,6,71.06,copse,carbig,2,0,,,species
2022,2022-07-05,71,6,71.06,copse,empnig,3,1,,,species
2022,2022-07-05,71,6,71.06,copse,salgla,2,0,,,species
2022,2022-07-05,71,6,71.06,copse,vaculi,3,1,,,species
2022,2022-07-05,71,7,71.07,copse,na,-9999,na,Gone 2012,,not available
2022,2022-07-05,71,8,71.08,copse,na,-9999,na,Gone 2012,,not available
2022,2022-07-05,71,9,71.09,copse,na,-9999,na,Gone 2012,,not available
2022,2022-07-05,71,10,71.10,copse,na,-9999,na,Gone 2012,,not available
2022,2022-07-05,72,1,72.01,heath,bryoph,3,0,,,other
2022,2022-07-05,72,1,72.01,heath,desfle,1,0,,,species
2022,2022-07-05,72,1,72.01,heath,empnig,3,1,,,species
2022,2022-07-05,72,1,72.01,heath,lichen,1,0,,,lichen
2022,2022-07-05,72,1,72.01,heath,salgla,1,0,,,species
2022,2022-07-05,72,1,72.01,heath,vaculi,1,0,,,species
2022,2022-07-05,72,2,72.02,heath,bryoph,3,0,,,other
2022,2022-07-05,72,2,72.02,heath,desfle,2,0,,,species
2022,2022-07-05,72,2,72.02,heath,empnig,3,0,,,species
2022,2022-07-05,72,2,72.02,heath,lichen,1,0,,,lichen
2022,2022-07-05,72,2,72.02,heath,salgla,3,0,,,species
2022,2022-07-05,72,2,72.02,heath,rock,1,0,,,other
2022,2022-07-05,72,3,72.03,heath,bryoph,3,0,,,other
2022,2022-07-05,72,3,72.03,heath,desfle,3,0,,,species
2022,2022-07-05,72,3,72.03,heath,empnig,3,0,,,species
2022,2022-07-05,72,3,72.03,heath,lichen,2,0,,,lichen
2022,2022-07-05,72,3,72.03,heath,salgla,1,0,,,species
2022,2022-07-05,72,4,72.04,heath,bryoph,3,0,,,other
2022,2022-07-05,72,4,72.04,heath,camgie,0,0,,,species
2022,2022-07-05,72,4,72.04,heath,coptri,1,0,,,species
2022,2022-07-05,72,4,72.04,heath,desfle,2,0,,,species
2022,2022-07-05,72,4,72.04,heath,empnig,3,1,,,species
2022,2022-07-05,72,4,72.04,heath,lichen,1,0,,,lichen
2022,2022-07-05,72,4,72.04,heath,salgla,3,0,,,species
2022,2022-07-05,72,5,72.05,heath,bryoph,3,0,,,other
2022,2022-07-05,72,5,72.05,heath,carbig,1,0,,,species
2022,2022-07-05,72,5,72.05,heath,desfle,2,0,,,species
2022,2022-07-05,72,5,72.05,heath,empnig,3,1,,,species
2022,2022-07-05,72,5,72.05,heath,lichen,1,0,,,lichen
2022,2022-07-05,72,5,72.05,heath,salgla,0,0,,,species
2022,2022-07-05,72,6,72.06,heath,bryoph,3,0,,,other
2022,2022-07-05,72,6,72.06,heath,camgie,1,0,,,species
2022,2022-07-05,72,6,72.06,heath,carbig,1,0,,,species
2022,2022-07-05,72,6,72.06,heath,desfle,1,0,,,species
2022,2022-07-05,72,6,72.06,heath,empnig,3,1,,,species
2022,2022-07-05,72,6,72.06,heath,lichen,1,0,,,lichen
2022,2022-07-05,72,6,72.06,heath,salgla,1,0,,,species
2022,2022-07-05,72,7,72.07,heath,bryoph,3,0,,,other
2022,2022-07-05,72,7,72.07,heath,carbig,3,0,,,species
2022,2022-07-05,72,7,72.07,heath,desfle,3,0,,,species
2022,2022-07-05,72,7,72.07,heath,empnig,2,0,,,species
2022,2022-07-05,72,7,72.07,heath,lichen,1,0,,,lichen
2022,2022-07-05,72,7,72.07,heath,lycann,2,0,,,species
2022,2022-07-05,72,7,72.07,heath,salgla,0,0,,,species
2022,2022-07-05,72,7,72.07,heath,vaculi,1,0,,,species
2022,2022-07-05,73,1,73.01,heath,bryoph,3,0,,,other
2022,2022-07-05,73,1,73.01,heath,carbig,1,0,,,species
2022,2022-07-05,73,1,73.01,heath,desfle,2,0,,,species
2022,2022-07-05,73,1,73.01,heath,empnig,3,1,,,species
2022,2022-07-05,73,1,73.01,heath,lichen,1,0,,,lichen
2022,2022-07-05,73,1,73.01,heath,salgla,2,0,,,species
2022,2022-07-05,73,2,73.02,heath,bryoph,3,0,,,other
2022,2022-07-05,73,2,73.02,heath,desfle,1,0,,,species
2022,2022-07-05,73,2,73.02,heath,empnig,3,0,,,species
2022,2022-07-05,73,2,73.02,heath,lichen,1,0,,,lichen
2022,2022-07-05,73,2,73.02,heath,lycann,2,0,,,species
2022,2022-07-05,73,2,73.02,heath,salgla,3,0,,,species
2022,2022-07-05,73,3,73.03,heath,bryoph,3,0,,,other
2022,2022-07-05,73,3,73.03,heath,carbig,1,1,,,species
2022,2022-07-05,73,3,73.03,heath,desfle,1,0,,,species
2022,2022-07-05,73,3,73.03,heath,empnig,3,1,,,species
2022,2022-07-05,73,3,73.03,heath,salgla,3,1,,,species
2022,2022-07-05,73,4,73.04,heath,bryoph,-9999,na,Gone 2022,,other
2022,2022-07-05,73,4,73.04,heath,desfle,-9999,na,Gone 2022,,species
2022,2022-07-05,73,4,73.04,heath,empnig,-9999,na,Gone 2022,,species
2022,2022-07-05,73,4,73.04,heath,lichen,-9999,na,Gone 2022,,lichen
2022,2022-07-05,73,4,73.04,heath,salgla,-9999,na,Gone 2022,,species
2022,2022-07-05,73,5,73.05,heath,na,-9999,na,Gone 2017,,not available
2022,2022-07-05,73,6,73.06,heath,bryoph,-9999,na,Gone 2022,,other
2022,2022-07-05,73,6,73.06,heath,desfle,-9999,na,Gone 2022,,species
2022,2022-07-05,73,6,73.06,heath,empnig,-9999,na,Gone 2022,,species
2022,2022-07-05,73,6,73.06,heath,poanem,-9999,na,Gone 2022,,species
2022,2022-07-05,73,6,73.06,heath,salgla,-9999,na,Gone 2022,,species
2022,2022-07-05,73,7,73.07,heath,camgie,0,0,,,species
2022,2022-07-05,73,7,73.07,heath,carbig,0,0,,,species
2022,2022-07-05,73,7,73.07,heath,desfle,1,0,,,species
2022,2022-07-05,73,7,73.07,heath,empnig,3,1,,,species
2022,2022-07-05,73,7,73.07,heath,poanem,1,0,,,species
2022,2022-07-05,73,7,73.07,heath,salgla,2,0,,,species
2022,2022-07-05,73,8,73.08,heath,bryoph,1,0,,,other
2022,2022-07-05,73,8,73.08,heath,camgie,3,0,,,species
2022,2022-07-05,73,8,73.08,heath,carbig,0,0,,,species
2022,2022-07-05,73,8,73.08,heath,desfle,1,0,,,species
2022,2022-07-05,73,8,73.08,heath,empnig,3,0,,,species
2022,2022-07-05,73,8,73.08,heath,lichen,1,0,,,lichen
2022,2022-07-05,73,8,73.08,heath,salgla,3,0,,,species
2022,2022-07-05,73,9,73.09,heath,bryoph,-9999,na,Gone 2022,,other
2022,2022-07-05,73,9,73.09,heath,desfle,-9999,na,Gone 2022,,species
2022,2022-07-05,73,9,73.09,heath,empnig,-9999,na,Gone 2022,,species
2022,2022-07-05,73,9,73.09,heath,salgla,-9999,na,Gone 2022,,species
2022,2022-07-05,73,10,73.10,heath,bryoph,3,0,,,other
2022,2022-07-05,73,10,73.10,heath,carbig,2,1,,,species
2022,2022-07-05,73,10,73.10,heath,desfle,2,0,,,species
2022,2022-07-05,73,10,73.10,heath,empnig,3,0,,,species
2022,2022-07-05,73,10,73.10,heath,lichen,0,0,,,lichen
2022,2022-07-05,73,10,73.10,heath,salgla,2,0,,,species
2022,2022-07-05,74,1,74.01,heath,na,-9999,na,Gone 2017,,not available
2022,2022-07-05,74,2,74.02,heath,bryoph,3,0,,,other
2022,2022-07-05,74,2,74.02,heath,desfle,2,0,,,species
2022,2022-07-05,74,2,74.02,heath,empnig,3,0,,,species
2022,2022-07-05,74,2,74.02,heath,lichen,3,0,,,lichen
2022,2022-07-05,74,2,74.02,heath,salgla,3,0,,,species
2022,2022-07-05,74,3,74.03,heath,empnig,-9999,na,Gone 2022,,species
2022,2022-07-05,74,3,74.03,heath,lycann,-9999,na,Gone 2022,,species
2022,2022-07-05,74,4,74.04,heath,na,-9999,na,Gone 2017,,not available
2022,2022-07-05,74,5,74.05,heath,bryoph,-9999,na,Gone 2022,,other
2022,2022-07-05,74,5,74.05,heath,desfle,-9999,na,Gone 2022,,species
2022,2022-07-05,74,5,74.05,heath,empnig,-9999,na,Gone 2022,,species
2022,2022-07-05,74,5,74.05,heath,lichen,-9999,na,Gone 2022,,lichen
2022,2022-07-05,74,5,74.05,heath,lycann,-9999,na,Gone 2022,,species
2022,2022-07-05,74,5,74.05,heath,salgla,-9999,na,Gone 2022,,species
2022,2022-07-05,74,5,74.05,heath,vaculi,-9999,na,Gone 2022,,species
2022,2022-07-05,74,6,74.06,heath,bryoph,-9999,na,Gone 2022,,other
2022,2022-07-05,74,6,74.06,heath,empnig,-9999,na,Gone 2022,,species
2022,2022-07-05,74,6,74.06,heath,lichen,-9999,na,Gone 2022,,lichen
2022,2022-07-05,74,6,74.06,heath,poanem,-9999,na,Gone 2022,,species
2022,2022-07-05,74,6,74.06,heath,salgla,-9999,na,Gone 2017,,species
2022,2022-07-05,76,1,76.01,heath,na,-9999,na,Gone 2017,,not available
2022,2022-07-05,76,2,76.02,heath,na,-9999,na,Gone 2017,,not available
2022,2022-07-05,76,3,76.03,heath,na,-9999,na,Gone 2017,,not available
2022,2022-07-05,76,4,76.04,heath,na,-9999,na,Gone 2017,,not available
2022,2022-07-05,76,5,76.05,heath,na,-9999,na,Gone 2017,,not available
2022,2022-07-05,76,6,76.06,heath,na,-9999,na,Gone 2017,,not available
2022,2022-07-05,76,7,76.07,heath,na,-9999,na,Gone 2017,,not available
2022,2022-07-05,76,8,76.08,heath,na,-9999,na,Gone 2017,,not available
2022,2022-07-05,76,9,76.09,heath,na,-9999,na,Gone 2017,,not available
2022,2022-07-05,76,10,76.10,heath,bryoph,-9999,na,Gone 2022,,other
2022,2022-07-05,76,10,76.10,heath,desfle,-9999,na,Gone 2022,,species
2022,2022-07-05,76,10,76.10,heath,empnig,-9999,na,Gone 2022,,species
2022,2022-07-05,76,10,76.10,heath,lichen,-9999,na,Gone 2022,,lichen
2022,2022-07-05,76,10,76.10,heath,salher,-9999,na,Gone 2022,,species
2022,2022-07-05,76,10,76.10,heath,vaculi,-9999,na,Gone 2022,,species
2022,2022-07-05,77,1,77.01,snowbed,na,-9999,na,Snow covered 2022,,not available
2022,2022-07-05,77,2,77.02,snowbed,bryoph,-9999,na,Snow covered 2022,,other
2022,2022-07-05,77,2,77.02,snowbed,carbig,-9999,na,Snow covered 2022,,species
2022,2022-07-05,77,2,77.02,snowbed,desfle,-9999,na,Snow covered 2022,,species
2022,2022-07-05,77,2,77.02,snowbed,empnig,-9999,na,Snow covered 2022,,species
2022,2022-07-05,77,2,77.02,snowbed,lichen,-9999,na,Snow covered 2022,,lichen
2022,2022-07-05,77,2,77.02,snowbed,salher,-9999,na,Snow covered 2022,,species
2022,2022-07-05,77,2,77.02,snowbed,vaculi,-9999,na,Snow covered 2022,,species
2022,2022-07-05,77,3,77.03,snowbed,alcalp,-9999,na,Snow covered 2022,,species
2022,2022-07-05,77,3,77.03,snowbed,bryoph,-9999,na,Snow covered 2022,,other
2022,2022-07-05,77,3,77.03,snowbed,carbig,-9999,na,Snow covered 2022,,species
2022,2022-07-05,77,3,77.03,snowbed,desfle,-9999,na,Snow covered 2022,,species
2022,2022-07-05,77,3,77.03,snowbed,empnig,-9999,na,Snow covered 2022,,species
2022,2022-07-05,77,3,77.03,snowbed,gnasup,-9999,na,Snow covered 2022,,species
2022,2022-07-05,77,3,77.03,snowbed,lichen,-9999,na,Snow covered 2022,,lichen
2022,2022-07-05,77,3,77.03,snowbed,phycoe,-9999,na,Snow covered 2022,,species
2022,2022-07-05,77,3,77.03,snowbed,poaalp,-9999,na,Snow covered 2022,,species
2022,2022-07-05,77,3,77.03,snowbed,salher,-9999,na,Snow covered 2022,,species
2022,2022-07-05,77,3,77.03,snowbed,vaculi,-9999,na,Snow covered 2022,,species
2022,2022-07-05,77,4,77.04,snowbed,alcalp,-9999,na,Snow covered 2022,,species
2022,2022-07-05,77,4,77.04,snowbed,bryoph,-9999,na,Snow covered 2022,,other
2022,2022-07-05,77,4,77.04,snowbed,carbig,-9999,na,Snow covered 2022,,species
2022,2022-07-05,77,4,77.04,snowbed,desfle,-9999,na,Snow covered 2022,,species
2022,2022-07-05,77,4,77.04,snowbed,dipalp,-9999,na,Snow covered 2022,,species
2022,2022-07-05,77,4,77.04,snowbed,gnasup,-9999,na,Snow covered 2022,,species
2022,2022-07-05,77,4,77.04,snowbed,sibpro,-9999,na,Snow covered 2022,,species
2022,2022-07-05,77,5,77.05,snowbed,bryoph,-9999,na,Snow covered 2022,,other
2022,2022-07-05,77,5,77.05,snowbed,carbig,-9999,na,Snow covered 2022,,species
2022,2022-07-05,77,5,77.05,snowbed,desfle,-9999,na,Snow covered 2022,,species
2022,2022-07-05,77,5,77.05,snowbed,dipalp,-9999,na,Snow covered 2022,,species
2022,2022-07-05,77,5,77.05,snowbed,gnasup,-9999,na,Snow covered 2022,,species
2022,2022-07-05,77,5,77.05,snowbed,poapra,-9999,na,Snow covered 2022,,species
2022,2022-07-05,77,5,77.05,snowbed,sibpro,-9999,na,Snow covered 2022,,species
2022,2022-07-05,77,6,77.06,snowbed,alcalp,-9999,na,Snow covered 2022,,species
2022,2022-07-05,77,6,77.06,snowbed,bryoph,-9999,na,Snow covered 2022,,other
2022,2022-07-05,77,6,77.06,snowbed,desfle,-9999,na,Snow covered 2022,,species
2022,2022-07-05,77,6,77.06,snowbed,dipalp,-9999,na,Snow covered 2022,,species
2022,2022-07-05,77,6,77.06,snowbed,gnanor,-9999,na,Snow covered 2022,,species
2022,2022-07-05,77,6,77.06,snowbed,gnasup,-9999,na,Snow covered 2022,,species
2022,2022-07-05,77,6,77.06,snowbed,lichen,-9999,na,Snow covered 2022,,lichen
2022,2022-07-05,77,6,77.06,snowbed,poapra,-9999,na,Snow covered 2022,,species
2022,2022-07-05,77,6,77.06,snowbed,veralp,-9999,na,Snow covered 2022,,species
2022,2022-07-05,77,7,77.07,snowbed,bryoph,-9999,na,Snow covered 2022,,other
2022,2022-07-05,77,7,77.07,snowbed,carbig,-9999,na,Snow covered 2022,,species
2022,2022-07-05,77,7,77.07,snowbed,desfle,-9999,na,Snow covered 2022,,species
2022,2022-07-05,77,7,77.07,snowbed,gnasup,-9999,na,Snow covered 2022,,species
2022,2022-07-05,77,7,77.07,snowbed,lichen,-9999,na,Snow covered 2022,,lichen
2022,2022-07-05,77,7,77.07,snowbed,poapra,-9999,na,Snow covered 2022,,species
2022,2022-07-05,77,7,77.07,snowbed,polviv,-9999,na,Snow covered 2022,,species
2022,2022-07-05,77,8,77.08,snowbed,bryoph,-9999,na,Snow covered 2022,,other
2022,2022-07-05,77,8,77.08,snowbed,camgie,-9999,na,Snow covered 2022,,species
2022,2022-07-05,77,8,77.08,snowbed,desfle,-9999,na,Snow covered 2022,,species
2022,2022-07-05,77,8,77.08,snowbed,dipalp,-9999,na,Snow covered 2022,,species
2022,2022-07-05,77,8,77.08,snowbed,hiehyp,-9999,na,Snow covered 2022,,species
2022,2022-07-05,77,8,77.08,snowbed,lichen,-9999,na,Snow covered 2022,,lichen
2022,2022-07-05,77,8,77.08,snowbed,luzmul,-9999,na,Snow covered 2022,,species
2022,2022-07-05,77,8,77.08,snowbed,poapra,-9999,na,Snow covered 2022,,species
2022,2022-07-05,77,8,77.08,snowbed,polviv,-9999,na,Snow covered 2022,,species
2022,2022-07-05,77,9,77.09,snowbed,carbig,1,0,Refound 2022,,species
2022,2022-07-05,77,9,77.09,snowbed,gnasup,2,0,Refound 2022,,species
2022,2022-07-05,77,9,77.09,snowbed,poaspe,2,0,Refound 2022,1,species unidentified
2022,2022-07-05,77,9,77.09,snowbed,poaalp,1,0,Refound 2022,,species
2022,2022-07-05,77,9,77.09,snowbed,salher,1,0,Refound 2022,,species
2022,2022-07-05,77,9,77.09,snowbed,hercfr,3,0,Refound 2022,1,species unidentified
2022,2022-07-05,77,9,77.09,snowbed,verwor,1,0,Refound 2022,,species
2022,2022-07-05,77,10,77.10,snowbed,bryoph,3,0,Refound 2022,,other
2022,2022-07-05,77,10,77.10,snowbed,dipalp,1,0,Refound 2022,,species
2022,2022-07-05,77,10,77.10,snowbed,juntri,1,0,Refound 2022,,species
2022,2022-07-05,77,10,77.10,snowbed,lichen,3,0,Refound 2022,,lichen
2022,2022-07-05,77,10,77.10,snowbed,luzmul,1,0,Refound 2022,,species
2022,2022-07-05,77,10,77.10,snowbed,poaspe,1,0,Refound 2022,1,species unidentified
2022,2022-07-05,77,10,77.10,snowbed,polviv,2,0,Refound 2022,,species
2022,2022-07-05,78,1,78.01,copse,bryoph,3,0,,,other
2022,2022-07-05,78,1,78.01,copse,ceralp,0,0,,,species
2022,2022-07-05,78,1,78.01,copse,chaang,1,0,,,species
2022,2022-07-05,78,1,78.01,copse,desfle,1,0,,,species
2022,2022-07-05,78,1,78.01,copse,dipalp,0,0,,,species
2022,2022-07-05,78,1,78.01,copse,empnig,3,0,,,species
2022,2022-07-05,78,1,78.01,copse,lichen,2,0,,,lichen
2022,2022-07-05,78,1,78.01,copse,poapra,1,0,,,species
2022,2022-07-05,78,1,78.01,copse,salgla,2,0,,,species
2022,2022-07-05,78,1,78.01,copse,vaculi,1,0,,,species
2022,2022-07-05,78,1,78.01,copse,verwor,1,0,,,species
2022,2022-07-05,78,2,78.02,copse,bryoph,1,0,,,other
2022,2022-07-05,78,2,78.02,copse,empnig,3,0,,,species
2022,2022-07-05,78,2,78.02,copse,poapra,0,0,,,species
2022,2022-07-05,78,2,78.02,copse,salgla,2,0,,,species
2022,2022-07-05,78,3,78.03,copse,bryoph,3,0,,,other
2022,2022-07-05,78,3,78.03,copse,desfle,3,0,,,species
2022,2022-07-05,78,3,78.03,copse,empnig,2,0,,,species
2022,2022-07-05,78,3,78.03,copse,hiehyp,0,0,,,species
2022,2022-07-05,78,3,78.03,copse,lichen,2,0,,,lichen
2022,2022-07-05,78,3,78.03,copse,poapra,0,0,,,species
2022,2022-07-05,78,3,78.03,copse,salgla,3,0,,,species
2022,2022-07-05,78,3,78.03,copse,vaculi,1,0,,,species
2022,2022-07-05,78,3,78.03,copse,viospe,1,0,,1,species unidentified
2022,2022-07-05,78,4,78.04,copse,bryoph,1,0,,,other
2022,2022-07-05,78,4,78.04,copse,empnig,3,0,,,species
2022,2022-07-05,78,4,78.04,copse,salgla,3,0,,,species
2022,2022-07-05,78,5,78.05,copse,bryoph,3,0,,,other
2022,2022-07-05,78,5,78.05,copse,desfle,3,0,,,species
2022,2022-07-05,78,5,78.05,copse,empnig,3,0,,,species
2022,2022-07-05,78,5,78.05,copse,lichen,1,0,,,lichen
2022,2022-07-05,78,5,78.05,copse,lichen,1,0,,,lichen
2022,2022-07-05,78,5,78.05,copse,salgla,1,0,,,species
2022,2022-07-05,78,5,78.05,copse,vaculi,3,0,,,species
2022,2022-07-05,78,6,78.06,copse,bryoph,2,0,,,other
2022,2022-07-05,78,6,78.06,copse,camgie,1,0,,,species
2022,2022-07-05,78,6,78.06,copse,desfle,1,0,,,species
2022,2022-07-05,78,6,78.06,copse,empnig,3,0,,,species
2022,2022-07-05,78,6,78.06,copse,salgla,3,0,,,species
2022,2022-07-05,78,7,78.07,copse,empnig,3,1,,,species
2022,2022-07-05,78,7,78.07,copse,hiehyp,0,0,,,species
2022,2022-07-05,78,7,78.07,copse,vaculi,2,0,,,species
2022,2022-07-05,78,8,78.08,copse,bryoph,1,0,,,other
2022,2022-07-05,78,8,78.08,copse,desfle,0,0,,,species
2022,2022-07-05,78,8,78.08,copse,empnig,3,0,,,species
2022,2022-07-05,78,8,78.08,copse,salgla,2,0,,,species
2022,2022-07-05,78,8,78.08,copse,vaculi,1,0,,,species
2022,2022-07-05,78,9,78.09,copse,bryoph,1,0,,,other
2022,2022-07-05,78,9,78.09,copse,chaang,0,0,,,species
2022,2022-07-05,78,9,78.09,copse,desfle,2,0,,,species
2022,2022-07-05,78,9,78.09,copse,empnig,3,0,,,species
2022,2022-07-05,78,9,78.09,copse,salgla,3,0,,,species
2022,2022-07-05,78,9,78.09,copse,vaculi,2,0,,,species
2022,2022-07-05,78,10,78.10,copse,bryoph,1,0,,,other
2022,2022-07-05,78,10,78.10,copse,desfle,1,0,,,species
2022,2022-07-05,78,10,78.10,copse,empnig,3,0,,,species
2022,2022-07-05,78,10,78.10,copse,salgla,3,0,,,species
2022,2022-07-05,78,10,78.10,copse,vaculi,0,0,,,species
2022,2022-07-05,79,1,79.01,heath,bryoph,3,0,,,other
2022,2022-07-05,79,1,79.01,heath,camgie,2,0,,,species
2022,2022-07-05,79,1,79.01,heath,desfle,1,0,,,species
2022,2022-07-05,79,1,79.01,heath,empnig,3,0,,,species
2022,2022-07-05,79,1,79.01,heath,hiehyp,1,0,,,species
2022,2022-07-05,79,1,79.01,heath,lichen,2,0,,,lichen
2022,2022-07-05,79,2,79.02,heath,bryoph,3,0,,,other
2022,2022-07-05,79,2,79.02,heath,camgie,2,0,,,species
2022,2022-07-05,79,2,79.02,heath,empnig,3,0,,,species
2022,2022-07-05,79,2,79.02,heath,lichen,3,0,,,lichen
2022,2022-07-05,79,2,79.02,heath,pottri,1,0,,,species
2022,2022-07-05,79,2,79.02,heath,salgla,1,0,,,species
2022,2022-07-05,79,2,79.02,heath,vaculi,3,0,,,species
2022,2022-07-05,79,3,79.03,heath,na,-9999,na,Gone 2012,,not available
2022,2022-07-05,79,4,79.04,heath,bryoph,3,0,,,other
2022,2022-07-05,79,4,79.04,heath,camgie,2,0,,,species
