year,date,vt_section,plot,plot_id,veg_type,taxon_code,raunkiaer_value,fertile,remarks,cfr,validation
2012,2012-07-09,44,3,44.03,heath,bryoph,3,0,,,bryoph
2012,2012-07-09,44,4,44.04,heath,betnan,3,0,,,betnan
2012,2012-07-09,44,4,44.04,heath,empnig,3,0,,,empnig
2012,2012-07-09,44,4,44.04,heath,lichen,3,0,,,lichen
2012,2012-07-09,44,4,44.04,heath,lycann,3,0,,,lycann
2012,2012-07-09,44,4,44.04,heath,bryoph,3,0,,,bryoph
2012,2012-07-09,44,5,44.05,heath,betnan,3,0,,,betnan
2012,2012-07-09,44,5,44.05,heath,carbig,1,0,,,carbig
2012,2012-07-09,44,5,44.05,heath,empnig,1,0,,,empnig
2012,2012-07-09,44,5,44.05,heath,juntri,1,0,,,juntri
2012,2012-07-09,44,5,44.05,heath,ledgro,1,0,,,ledgro
2012,2012-07-09,44,5,44.05,heath,lichen,3,0,,,lichen
2012,2012-07-09,44,5,44.05,heath,bryoph,3,0,,,bryoph
2012,2012-07-09,44,6,44.06,heath,betnan,1,0,,,betnan
2012,2012-07-09,44,6,44.06,heath,empnig,3,0,,,empnig
2012,2012-07-09,44,6,44.06,heath,lichen,3,0,,,lichen
2012,2012-07-09,44,6,44.06,heath,lycann,1,1,,,lycann
2012,2012-07-09,44,6,44.06,heath,bryoph,3,0,,,bryoph
2012,2012-07-09,44,7,44.07,heath,betnan,2,0,,,betnan
2012,2012-07-09,44,7,44.07,heath,empnig,3,0,,,empnig
2012,2012-07-09,44,7,44.07,heath,lichen,3,0,,,lichen
2012,2012-07-09,44,7,44.07,heath,bryoph,3,0,,,bryoph
2012,2012-07-09,44,8,44.08,heath,betnan,3,0,,,betnan
2012,2012-07-09,44,8,44.08,heath,carbig,1,0,,,carbig
2012,2012-07-09,44,8,44.08,heath,lichen,3,0,,,lichen
2012,2012-07-09,44,8,44.08,heath,bryoph,3,0,,,bryoph
2012,2012-07-09,44,10,44.10,heath,betnan,3,0,,,betnan
2012,2012-07-09,44,10,44.10,heath,juntri,1,1,,,juntri
2012,2012-07-09,44,10,44.10,heath,lichen,3,0,,,lichen
2012,2012-07-09,44,10,44.10,heath,bryoph,2,0,,,bryoph
2012,2012-07-09,44,9,44.09,heath,betnan,1,0,,,betnan
2012,2012-07-09,44,9,44.09,heath,empnig,1,0,,,empnig
2012,2012-07-09,44,9,44.09,heath,juntri,1,1,,,juntri
2012,2012-07-09,44,9,44.09,heath,lichen,3,0,,,lichen
2012,2012-07-09,44,9,44.09,heath,bryoph,2,0,,,bryoph
2012,2012-07-09,46,1,46.01,heath,betnan,3,0,,,betnan
2012,2012-07-09,46,1,46.01,heath,carbig,3,0,,,carbig
2012,2012-07-09,46,1,46.01,heath,coptri,3,0,,,coptri
2012,2012-07-09,46,1,46.01,heath,desfle,3,0,,,desfle
2012,2012-07-09,46,1,46.01,heath,empnig,3,0,,,empnig
2012,2012-07-09,46,1,46.01,heath,ledgro,1,0,,,ledgro
2012,2012-07-09,46,1,46.01,heath,lichen,3,0,,,lichen
2012,2012-07-09,46,1,46.01,heath,bryoph,3,0,,,bryoph
2012,2012-07-09,46,1,46.01,heath,vaculi,1,0,,,vaculi
2012,2012-07-09,46,2,46.02,heath,carbig,3,1,,,carbig
2012,2012-07-09,46,2,46.02,heath,coptri,3,0,,,coptri
2012,2012-07-09,46,2,46.02,heath,desfle,1,0,,,desfle
2012,2012-07-09,46,2,46.02,heath,empnig,3,0,,,empnig
2012,2012-07-09,46,2,46.02,heath,lichen,1,0,,,lichen
2012,2012-07-09,46,2,46.02,heath,bryoph,3,0,,,bryoph
2012,2012-07-09,46,2,46.02,heath,vaculi,3,0,,,vaculi
2012,2012-07-09,46,3,46.03,heath,carbig,3,1,,,carbig
2012,2012-07-09,46,3,46.03,heath,desfle,3,1,,,desfle
2012,2012-07-09,46,3,46.03,heath,empnig,2,0,,,empnig
2012,2012-07-09,46,3,46.03,heath,lichen,3,0,,,lichen
2012,2012-07-09,46,3,46.03,heath,bryoph,3,0,,,bryoph
2012,2012-07-09,46,4,46.04,heath,carbig,3,1,,,carbig
2012,2012-07-09,46,4,46.04,heath,coptri,1,0,,,coptri
2012,2012-07-09,46,4,46.04,heath,desfle,1,0,,,desfle
2012,2012-07-09,46,4,46.04,heath,empnig,3,0,,,empnig
2012,2012-07-09,46,4,46.04,heath,ledgro,2,0,,,ledgro
2012,2012-07-09,46,4,46.04,heath,lichen,2,0,,,lichen
2012,2012-07-09,46,4,46.04,heath,bryoph,3,0,,,bryoph
2012,2012-07-09,46,4,46.04,heath,salher,1,0,,,salher
2012,2012-07-09,46,5,46.05,heath,carbig,2,1,,,carbig
2012,2012-07-09,46,5,46.05,heath,coptri,2,0,,,coptri
2012,2012-07-09,46,5,46.05,heath,desfle,2,0,,,desfle
2012,2012-07-09,46,5,46.05,heath,empnig,3,0,,,empnig
2012,2012-07-09,46,5,46.05,heath,bryoph,3,0,,,bryoph
2012,2012-07-09,46,5,46.05,heath,polviv,2,0,,,polviv
2012,2012-07-09,46,5,46.05,heath,salarc,1,0,,,salarc
2012,2012-07-09,46,5,46.05,heath,salher,2,0,,,salher
2012,2012-07-09,46,6,46.06,heath,carbig,3,0,,,carbig
2012,2012-07-09,46,6,46.06,heath,desfle,1,0,,,desfle
2012,2012-07-09,46,6,46.06,heath,empnig,3,0,,,empnig
2012,2012-07-09,46,6,46.06,heath,ledgro,3,0,,,ledgro
2012,2012-07-09,46,6,46.06,heath,lichen,3,0,,,lichen
2012,2012-07-09,46,6,46.06,heath,bryoph,3,0,,,bryoph
2012,2012-07-09,46,6,46.06,heath,polviv,1,1,,,polviv
2012,2012-07-09,46,6,46.06,heath,salarc,1,0,,,salarc
2012,2012-07-09,46,6,46.06,heath,vaculi,3,0,,,vaculi
2012,2012-07-09,46,7,46.07,heath,carbig,3,0,,,carbig
2012,2012-07-09,46,7,46.07,heath,desfle,3,0,,,desfle
2012,2012-07-09,46,7,46.07,heath,empnig,1,0,,,empnig
2012,2012-07-09,46,7,46.07,heath,lichen,3,0,,,lichen
2012,2012-07-09,46,7,46.07,heath,bryoph,3,0,,,bryoph
2012,2012-07-09,46,7,46.07,heath,salher,1,0,,,salher
2012,2012-07-09,46,8,46.08,heath,betnan,2,0,,,betnan
2012,2012-07-09,46,8,46.08,heath,carbig,3,1,,,carbig
2012,2012-07-09,46,8,46.08,heath,coptri,2,0,,,coptri
2012,2012-07-09,46,8,46.08,heath,desfle,3,0,,,desfle
2012,2012-07-09,46,8,46.08,heath,empnig,3,0,,,empnig
2012,2012-07-09,46,8,46.08,heath,lichen,2,0,,,lichen
2012,2012-07-09,46,8,46.08,heath,bryoph,3,0,,,bryoph
2012,2012-07-09,46,10,46.10,heath,betnan,3,0,,,betnan
2012,2012-07-09,46,10,46.10,heath,carbig,2,0,,,carbig
2012,2012-07-09,46,10,46.10,heath,coptri,3,0,,,coptri
2012,2012-07-09,46,10,46.10,heath,desfle,3,0,,,desfle
2012,2012-07-09,46,10,46.10,heath,empnig,3,0,,,empnig
2012,2012-07-09,46,10,46.10,heath,bryoph,3,0,,,bryoph
2012,2012-07-09,46,10,46.10,heath,salarc,1,0,,,salarc
2012,2012-07-09,46,10,46.10,heath,vaculi,3,0,,,vaculi
2012,2012-07-09,46,9,46.09,heath,carbig,2,1,,,carbig
2012,2012-07-09,46,9,46.09,heath,coptri,2,0,,,coptri
2012,2012-07-09,46,9,46.09,heath,empnig,3,0,,,empnig
2012,2012-07-09,46,9,46.09,heath,ledgro,1,0,,,ledgro
2012,2012-07-09,46,9,46.09,heath,lichen,2,0,,,lichen
2012,2012-07-09,46,9,46.09,heath,bryoph,3,0,,,bryoph
2012,2012-07-09,46,9,46.09,heath,salher,2,0,,,salher
2012,2012-07-09,46,9,46.09,heath,vaculi,3,0,,,vaculi
2012,2012-07-09,47,1,47.01,heath,desfle,2,0,,,desfle
2012,2012-07-09,47,1,47.01,heath,empnig,1,0,,,empnig
2012,2012-07-09,47,1,47.01,heath,lichen,3,0,,,lichen
2012,2012-07-09,47,1,47.01,heath,lycann,2,1,,,lycann
2012,2012-07-09,47,1,47.01,heath,bryoph,3,0,,,bryoph
2012,2012-07-09,47,2,47.02,heath,betnan,3,0,,,betnan
2012,2012-07-09,47,2,47.02,heath,carbig,2,0,,,carbig
2012,2012-07-09,47,2,47.02,heath,desfle,1,0,,,desfle
2012,2012-07-09,47,2,47.02,heath,empnig,3,0,,,empnig
2012,2012-07-09,47,2,47.02,heath,lichen,2,0,,,lichen
2012,2012-07-09,47,2,47.02,heath,bryoph,3,0,,,bryoph
2012,2012-07-09,47,3,47.03,heath,betnan,2,0,,,betnan
2012,2012-07-09,47,3,47.03,heath,empnig,3,0,,,empnig
2012,2012-07-09,47,3,47.03,heath,lichen,2,0,,,lichen
2012,2012-07-09,47,3,47.03,heath,bryoph,3,0,,,bryoph
2012,2012-07-09,47,3,47.03,heath,salher,1,0,,,salher
2012,2012-07-09,47,3,47.03,heath,vaculi,3,0,,,vaculi
2012,2012-07-09,47,4,47.04,heath,betnan,3,0,,,betnan
2012,2012-07-09,47,4,47.04,heath,carbig,1,0,,,carbig
2012,2012-07-09,47,4,47.04,heath,desfle,3,0,,,desfle
2012,2012-07-09,47,4,47.04,heath,empnig,3,0,,,empnig
2012,2012-07-09,47,4,47.04,heath,lichen,2,0,,,lichen
2012,2012-07-09,47,4,47.04,heath,bryoph,3,0,,,bryoph
2012,2012-07-09,47,4,47.04,heath,salher,1,0,,,salher
2012,2012-07-09,47,4,47.04,heath,vaculi,3,0,,,vaculi
2012,2012-07-09,47,5,47.05,heath,betnan,1,0,,,betnan
2012,2012-07-09,47,5,47.05,heath,carbig,2,0,,,carbig
2012,2012-07-09,47,5,47.05,heath,empnig,3,0,,,empnig
2012,2012-07-09,47,5,47.05,heath,bryoph,3,0,,,bryoph
2012,2012-07-09,47,5,47.05,heath,vaculi,3,0,,,vaculi
2012,2012-07-09,47,6,47.06,heath,betnan,2,0,,,betnan
2012,2012-07-09,47,6,47.06,heath,desfle,1,0,,,desfle
2012,2012-07-09,47,6,47.06,heath,empnig,1,0,,,empnig
2012,2012-07-09,47,6,47.06,heath,lichen,3,0,,,lichen
2012,2012-07-09,47,6,47.06,heath,bryoph,3,0,,,bryoph
2012,2012-07-09,47,6,47.06,heath,vaculi,1,0,,,vaculi
2012,2012-07-09,47,7,47.07,heath,betnan,3,0,,,betnan
2012,2012-07-09,47,7,47.07,heath,desfle,3,1,,,desfle
2012,2012-07-09,47,7,47.07,heath,empnig,2,0,,,empnig
2012,2012-07-09,47,7,47.07,heath,lichen,2,0,,,lichen
2012,2012-07-09,47,7,47.07,heath,bryoph,3,0,,,bryoph
2012,2012-07-09,47,10,47.10,heath,betnan,3,0,,,betnan
2012,2012-07-09,47,10,47.10,heath,carbig,1,0,,,carbig
2012,2012-07-09,47,10,47.10,heath,empnig,2,0,,,empnig
2012,2012-07-09,47,10,47.10,heath,lichen,1,0,,,lichen
2012,2012-07-09,47,10,47.10,heath,bryoph,3,0,,,bryoph
2012,2012-07-09,48,1,48.01,fen,betnan,1,0,,,betnan
2012,2012-07-09,48,1,48.01,fen,carbig,2,0,,,carbig
2012,2012-07-09,48,1,48.01,fen,carrar,3,0,,,carrar
2012,2012-07-09,48,1,48.01,fen,coptri,3,0,,,coptri
2012,2012-07-09,48,1,48.01,fen,empnig,3,0,,,empnig
2012,2012-07-09,48,1,48.01,fen,lichen,1,0,,,lichen
2012,2012-07-09,48,1,48.01,fen,bryoph,3,0,,,bryoph
2012,2012-07-09,48,1,48.01,fen,vaculi,3,0,,,vaculi
2012,2012-07-09,48,2,48.02,fen,betnan,1,0,,,betnan
2012,2012-07-09,48,2,48.02,fen,carrar,3,0,,,carrar
2012,2012-07-09,48,2,48.02,fen,coptri,3,0,,,coptri
2012,2012-07-09,48,2,48.02,fen,empnig,3,0,,,empnig
2012,2012-07-09,48,2,48.02,fen,lichen,3,0,,,lichen
2012,2012-07-09,48,2,48.02,fen,bryoph,3,0,,,bryoph
2012,2012-07-09,48,2,48.02,fen,vaculi,3,0,,,vaculi
2012,2012-07-09,48,3,48.03,fen,betnan,3,0,,,betnan
2012,2012-07-09,48,3,48.03,fen,carrar,3,0,,,carrar
2012,2012-07-09,48,3,48.03,fen,empnig,2,0,,,empnig
2012,2012-07-09,48,3,48.03,fen,bryoph,3,0,,,bryoph
2012,2012-07-09,48,4,48.04,fen,betnan,1,0,,,betnan
2012,2012-07-09,48,4,48.04,fen,carrar,3,0,,,carrar
2012,2012-07-09,48,4,48.04,fen,lichen,2,0,,,lichen
2012,2012-07-09,48,4,48.04,fen,bryoph,3,0,,,bryoph
2012,2012-07-09,48,4,48.04,fen,scicae,2,0,,,scicae
2012,2012-07-09,48,5,48.05,fen,carrar,2,0,,,carrar
2012,2012-07-09,48,5,48.05,fen,empnig,2,0,,,empnig
2012,2012-07-09,48,5,48.05,fen,eriang,2,0,,,eriang
2012,2012-07-09,48,5,48.05,fen,bryoph,3,0,,,bryoph
2012,2012-07-09,48,5,48.05,fen,oxypal,3,0,,,oxypal
2012,2012-07-09,48,5,48.05,fen,scicae,3,0,,,scicae
2012,2012-07-09,48,5,48.05,fen,vaculi,3,0,,,vaculi
2012,2012-07-09,48,6,48.06,fen,betnan,1,0,,,betnan
2012,2012-07-09,48,6,48.06,fen,carbig,3,1,,,carbig
2012,2012-07-09,48,6,48.06,fen,carrar,1,0,,,carrar
2012,2012-07-09,48,6,48.06,fen,empnig,3,0,,,empnig
2012,2012-07-09,48,6,48.06,fen,ledpal,3,0,,,ledpal
2012,2012-07-09,48,6,48.06,fen,lichen,1,0,,,lichen
2012,2012-07-09,48,6,48.06,fen,bryoph,3,0,,,bryoph
2012,2012-07-09,48,6,48.06,fen,vaculi,2,0,,,vaculi
2012,2012-07-09,48,7,48.07,fen,carbig,3,1,,,carbig
2012,2012-07-09,48,7,48.07,fen,carrar,2,0,,,carrar
2012,2012-07-09,48,7,48.07,fen,empnig,2,0,,,empnig
2012,2012-07-09,48,7,48.07,fen,bryoph,3,0,,,bryoph
2012,2012-07-09,48,7,48.07,fen,oxypal,3,0,,,oxypal
2012,2012-07-09,48,7,48.07,fen,vaculi,3,0,,,vaculi
2012,2012-07-09,48,8,48.08,fen,betnan,2,0,,,betnan
2012,2012-07-09,48,8,48.08,fen,carbig,2,0,,,carbig
2012,2012-07-09,48,8,48.08,fen,carrar,3,0,,,carrar
2012,2012-07-09,48,8,48.08,fen,empnig,3,0,,,empnig
2012,2012-07-09,48,8,48.08,fen,bryoph,3,0,,,bryoph
2012,2012-07-09,48,8,48.08,fen,oxypal,2,0,,,oxypal
2012,2012-07-09,48,8,48.08,fen,salher,1,0,,,salher
2012,2012-07-09,48,8,48.08,fen,scicae,1,0,,,scicae
2012,2012-07-09,48,8,48.08,fen,vaculi,3,0,,,vaculi
2012,2012-07-09,48,9,48.09,fen,carrar,2,0,,,carrar
2012,2012-07-09,48,9,48.09,fen,empnig,3,0,,,empnig
2012,2012-07-09,48,9,48.09,fen,eriang,1,0,,,eriang
2012,2012-07-09,48,9,48.09,fen,lichen,3,0,,,lichen
2012,2012-07-09,48,9,48.09,fen,bryoph,3,0,,,bryoph
2012,2012-07-09,48,9,48.09,fen,oxypal,3,0,,,oxypal
2012,2012-07-09,48,9,48.09,fen,scicae,3,0,,,scicae
2012,2012-07-09,48,9,48.09,fen,vaculi,2,0,,,vaculi
2012,2012-07-09,49,1,49.01,heath,betnan,3,0,,,betnan
2012,2012-07-09,49,1,49.01,heath,carrar,3,0,,,carrar
2012,2012-07-09,49,1,49.01,heath,empnig,3,0,,,empnig
2012,2012-07-09,49,1,49.01,heath,eriang,1,0,,,eriang
2012,2012-07-09,49,1,49.01,heath,ledgro,3,0,,,ledgro
2012,2012-07-09,49,1,49.01,heath,bryoph,3,0,,,bryoph
2012,2012-07-09,49,2,49.02,heath,betnan,3,0,,,betnan
2012,2012-07-09,49,2,49.02,heath,carrar,3,0,,,carrar
2012,2012-07-09,49,2,49.02,heath,empnig,3,0,,,empnig
2012,2012-07-09,49,2,49.02,heath,eriang,1,0,,,eriang
2012,2012-07-09,49,2,49.02,heath,ledgro,3,0,,,ledgro
2012,2012-07-09,49,2,49.02,heath,bryoph,3,0,,,bryoph
2012,2012-07-09,49,3,49.03,heath,betnan,1,0,,,betnan
2012,2012-07-09,49,3,49.03,heath,carbig,2,0,,,carbig
2012,2012-07-09,49,3,49.03,heath,empnig,3,0,,,empnig
2012,2012-07-09,49,3,49.03,heath,eriang,1,0,,,eriang
2012,2012-07-09,49,3,49.03,heath,ledgro,3,0,,,ledgro
2012,2012-07-09,49,3,49.03,heath,bryoph,3,0,,,bryoph
2012,2012-07-09,50,1,50.01,fen,betnan,3,0,,,betnan
2012,2012-07-09,50,1,50.01,fen,carbig,2,0,,,carbig
2012,2012-07-09,50,1,50.01,fen,empnig,3,0,,,empnig
2012,2012-07-09,50,1,50.01,fen,eriang,3,0,,,eriang
2012,2012-07-09,50,1,50.01,fen,bryoph,3,0,,,bryoph
2012,2012-07-09,50,1,50.01,fen,oxypal,3,0,,,oxypal
2012,2012-07-09,50,1,50.01,fen,scicae,2,1,,,scicae
2012,2012-07-09,50,1,50.01,fen,vaculi,3,0,,,vaculi
2012,2012-07-09,50,2,50.02,fen,betnan,2,0,,,betnan
2012,2012-07-09,50,2,50.02,fen,carbig,3,0,,,carbig
2012,2012-07-09,50,2,50.02,fen,carrar,2,0,,,carrar
2012,2012-07-09,50,2,50.02,fen,empnig,1,0,,,empnig
2012,2012-07-09,50,2,50.02,fen,eriang,3,0,,,eriang
2012,2012-07-09,50,2,50.02,fen,bryoph,3,0,,,bryoph
2012,2012-07-09,50,2,50.02,fen,scicae,3,1,,,scicae
2012,2012-07-09,50,2,50.02,fen,vaculi,3,0,,,vaculi
2012,2012-07-09,50,3,50.03,fen,betnan,3,0,,,betnan
2012,2012-07-09,50,3,50.03,fen,carbig,1,0,,,carbig
2012,2012-07-09,50,3,50.03,fen,carbig,3,1,,,carbig
2012,2012-07-09,50,3,50.03,fen,carrar,3,0,,,carrar
2012,2012-07-09,50,3,50.03,fen,empnig,3,0,,,empnig
2012,2012-07-09,50,3,50.03,fen,eriang,3,0,,,eriang
2012,2012-07-09,50,3,50.03,fen,lichen,3,0,,,lichen
2012,2012-07-09,50,3,50.03,fen,bryoph,3,0,,,bryoph
2012,2012-07-09,50,3,50.03,fen,oxypal,1,0,,,oxypal
2012,2012-07-09,50,3,50.03,fen,scicae,1,0,,,scicae
2012,2012-07-09,50,3,50.03,fen,vaculi,3,0,,,vaculi
2012,2012-07-09,50,4,50.04,fen,betnan,1,0,,,betnan
2012,2012-07-09,50,4,50.04,fen,carbig,3,0,,,carbig
2012,2012-07-09,50,4,50.04,fen,carrar,3,1,,,carrar
2012,2012-07-09,50,4,50.04,fen,empnig,3,0,,,empnig
2012,2012-07-09,50,4,50.04,fen,eriang,1,0,,,eriang
2012,2012-07-09,50,4,50.04,fen,bryoph,3,0,,,bryoph
2012,2012-07-09,50,4,50.04,fen,oxypal,3,0,,,oxypal
2012,2012-07-09,50,4,50.04,fen,salarc,3,0,,,salarc
2012,2012-07-09,50,4,50.04,fen,scicae,3,1,,,scicae
2012,2012-07-09,50,4,50.04,fen,vaculi,3,0,,,vaculi
2012,2012-07-09,50,5,50.05,fen,carrar,1,0,,,carrar
2012,2012-07-09,50,5,50.05,fen,empnig,3,0,,,empnig
2012,2012-07-09,50,5,50.05,fen,bryoph,3,0,,,bryoph
2012,2012-07-09,50,5,50.05,fen,oxypal,3,0,,,oxypal
2012,2012-07-09,50,5,50.05,fen,salarc,1,0,,,salarc
2012,2012-07-09,50,5,50.05,fen,scicae,3,0,,,scicae
2012,2012-07-09,50,5,50.05,fen,vaculi,3,0,,,vaculi
2012,2012-07-09,50,8,50.08,fen,carbig,3,0,,,carbig
2012,2012-07-09,50,8,50.08,fen,eriang,3,0,,,eriang
2012,2012-07-09,50,8,50.08,fen,bryoph,3,0,,,bryoph
2012,2012-07-09,50,8,50.08,fen,oxypal,2,0,,,oxypal
2012,2012-07-09,50,10,50.10,fen,empnig,3,0,,,empnig
2012,2012-07-09,50,10,50.10,fen,lichen,2,0,,,lichen
2012,2012-07-09,50,10,50.10,fen,bryoph,3,0,,,bryoph
2012,2012-07-09,50,10,50.10,fen,oxypal,1,0,,,oxypal
2012,2012-07-09,51,3,51.03,fen,betnan,1,0,,,betnan
2012,2012-07-09,51,3,51.03,fen,empnig,3,0,,,empnig
2012,2012-07-09,51,3,51.03,fen,ledgro,2,0,,,ledgro
2012,2012-07-09,51,3,51.03,fen,lichen,1,0,,,lichen
2012,2012-07-09,51,3,51.03,fen,bryoph,3,0,,,bryoph
2012,2012-07-09,51,3,51.03,fen,vaculi,3,0,,,vaculi
2012,2012-07-09,51,4,51.04,fen,betnan,1,0,,,betnan
2012,2012-07-09,51,4,51.04,fen,carbig,3,0,,,carbig
2012,2012-07-09,51,4,51.04,fen,coptri,3,0,,,coptri
2012,2012-07-09,51,4,51.04,fen,desfle,3,0,,,desfle
2012,2012-07-09,51,4,51.04,fen,empnig,3,0,,,empnig
2012,2012-07-09,51,4,51.04,fen,ledgro,2,0,,,ledgro
2012,2012-07-09,51,4,51.04,fen,lichen,2,0,,,lichen
2012,2012-07-09,51,4,51.04,fen,bryoph,3,0,,,bryoph
2012,2012-07-09,52,1,52.01,heath,carbig,3,0,,,carbig
2012,2012-07-09,52,1,52.01,heath,desfle,3,0,,,desfle
2012,2012-07-09,52,1,52.01,heath,empnig,3,0,,,empnig
2012,2012-07-09,52,1,52.01,heath,ledgro,3,0,,,ledgro
2012,2012-07-09,52,1,52.01,heath,bryoph,3,0,,,bryoph
2012,2012-07-09,52,1,52.01,heath,poapra,1,0,,,poapra
2012,2012-07-09,52,1,52.01,heath,vaculi,2,0,,,vaculi
2012,2012-07-09,52,2,52.02,heath,betnan,1,0,,,betnan
2012,2012-07-09,52,2,52.02,heath,desfle,1,0,,,desfle
2012,2012-07-09,52,2,52.02,heath,empnig,3,0,,,empnig
2012,2012-07-09,52,2,52.02,heath,ledgro,3,0,,,ledgro
2012,2012-07-09,52,2,52.02,heath,bryoph,1,0,,,bryoph
2012,2012-07-09,52,2,52.02,heath,salarc,1,0,,,salarc
2012,2012-07-09,52,2,52.02,heath,vaculi,3,0,,,vaculi
2012,2012-07-09,52,3,52.03,heath,betnan,3,0,,,betnan
2012,2012-07-09,52,3,52.03,heath,carbig,3,0,,,carbig
2012,2012-07-09,52,3,52.03,heath,desfle,1,0,,,desfle
2012,2012-07-09,52,3,52.03,heath,empnig,3,0,,,empnig
2012,2012-07-09,52,3,52.03,heath,bryoph,3,0,,,bryoph
2012,2012-07-09,52,3,52.03,heath,vaculi,2,0,,,vaculi
2012,2012-07-09,52,4,52.04,heath,carbig,2,0,,,carbig
2012,2012-07-09,52,4,52.04,heath,empnig,3,0,,,empnig
2012,2012-07-09,52,4,52.04,heath,ledgro,3,0,,,ledgro
2012,2012-07-09,52,4,52.04,heath,lichen,2,0,,,lichen
2012,2012-07-09,52,4,52.04,heath,bryoph,3,0,,,bryoph
2012,2012-07-09,52,4,52.04,heath,salgla,1,0,,,salgla
2012,2012-07-09,52,4,52.04,heath,vaculi,3,0,,,vaculi
2012,2012-07-09,52,5,52.05,heath,betnan,1,0,,,betnan
2012,2012-07-09,52,5,52.05,heath,desfle,3,0,,,desfle
2012,2012-07-09,52,5,52.05,heath,empnig,3,0,,,empnig
2012,2012-07-09,52,5,52.05,heath,ledgro,3,0,,,ledgro
2012,2012-07-09,52,5,52.05,heath,lichen,3,0,,,lichen
2012,2012-07-09,52,5,52.05,heath,bryoph,2,0,,,bryoph
2012,2012-07-09,52,5,52.05,heath,vaculi,1,0,,,vaculi
2012,2012-07-09,52,6,52.06,heath,betnan,3,0,,,betnan
2012,2012-07-09,52,6,52.06,heath,empnig,3,0,,,empnig
2012,2012-07-09,52,6,52.06,heath,ledgro,3,0,,,ledgro
2012,2012-07-09,52,6,52.06,heath,bryoph,3,0,,,bryoph
2012,2012-07-09,52,8,52.08,heath,carbig,2,1,,,carbig
2012,2012-07-09,52,8,52.08,heath,coptri,1,0,,,coptri
2012,2012-07-09,52,8,52.08,heath,desfle,3,0,,,desfle
2012,2012-07-09,52,8,52.08,heath,empnig,3,0,,,empnig
2012,2012-07-09,52,8,52.08,heath,ledgro,1,0,,,ledgro
2012,2012-07-09,52,8,52.08,heath,lichen,2,0,,,lichen
2012,2012-07-09,52,8,52.08,heath,lycann,1,0,,,lycann
2012,2012-07-09,52,8,52.08,heath,bryoph,3,0,,,bryoph
2012,2012-07-09,52,8,52.08,heath,poapra,1,0,,,poapra
2012,2012-07-09,52,8,52.08,heath,vaculi,2,0,,,vaculi
2012,2012-07-09,52,10,52.10,heath,betnan,3,0,,,betnan
2012,2012-07-09,52,10,52.10,heath,carbig,3,0,,,carbig
2012,2012-07-09,52,10,52.10,heath,coptri,3,0,,,coptri
2012,2012-07-09,52,10,52.10,heath,desfle,3,0,,,desfle
2012,2012-07-09,52,10,52.10,heath,empnig,2,0,,,empnig
2012,2012-07-09,52,10,52.10,heath,ledgro,2,0,,,ledgro
2012,2012-07-09,52,10,52.10,heath,bryoph,3,0,,,bryoph
2012,2012-07-09,52,10,52.10,heath,poapra,2,0,,,poapra
2012,2012-07-09,52,10,52.10,heath,vaculi,1,0,,,vaculi
2012,2012-07-09,52,9,52.09,heath,betnan,3,0,,,betnan
2012,2012-07-09,52,9,52.09,heath,carbig,1,1,,,carbig
2012,2012-07-09,52,9,52.09,heath,coptri,3,0,,,coptri
2012,2012-07-09,52,9,52.09,heath,desfle,3,0,,,desfle
2012,2012-07-09,52,9,52.09,heath,empnig,3,0,,,empnig
2012,2012-07-09,52,9,52.09,heath,bryoph,3,0,,,bryoph
2012,2012-07-09,52,9,52.09,heath,poapra,1,0,,,poapra
2012,2012-07-09,52,9,52.09,heath,salgla,1,0,,,salgla
2012,2012-07-09,53,1,53.01,heath,carbig,3,0,,,carbig
2012,2012-07-09,53,1,53.01,heath,empnig,3,0,,,empnig
2012,2012-07-09,53,1,53.01,heath,ledgro,1,0,,,ledgro
2012,2012-07-09,53,1,53.01,heath,lichen,3,0,,,lichen
2012,2012-07-09,53,1,53.01,heath,bryoph,3,0,,,bryoph
2012,2012-07-09,53,1,53.01,heath,oxypal,1,0,,,oxypal
2012,2012-07-09,53,1,53.01,heath,poapra,3,0,,,poapra
2012,2012-07-09,53,1,53.01,heath,vaculi,3,0,,,vaculi
2012,2012-07-09,53,2,53.02,heath,betnan,1,0,,,betnan
2012,2012-07-09,53,2,53.02,heath,carbig,3,0,,,carbig
2012,2012-07-09,53,2,53.02,heath,coptri,1,0,,,coptri
2012,2012-07-09,53,2,53.02,heath,empnig,3,0,,,empnig
2012,2012-07-09,53,2,53.02,heath,lichen,1,0,,,lichen
2012,2012-07-09,53,2,53.02,heath,bryoph,3,0,,,bryoph
2012,2012-07-09,53,2,53.02,heath,oxypal,3,0,,,oxypal
2012,2012-07-09,53,2,53.02,heath,poapra,2,0,,,poapra
2012,2012-07-09,53,2,53.02,heath,vaculi,3,0,,,vaculi
2012,2012-07-09,53,3,53.03,heath,betnan,3,0,,,betnan
2012,2012-07-09,53,3,53.03,heath,carbig,3,1,,,carbig
2012,2012-07-09,53,3,53.03,heath,coptri,3,0,,,coptri
2012,2012-07-09,53,3,53.03,heath,desfle,1,0,,,desfle
2012,2012-07-09,53,3,53.03,heath,empnig,3,0,,,empnig
2012,2012-07-09,53,3,53.03,heath,lichen,3,0,,,lichen
2012,2012-07-09,53,3,53.03,heath,bryoph,3,0,,,bryoph
