year,date,vt_section,plot,plot_id,veg_type,taxon_code,raunkiaer_value,fertile,remarks,cfr,validation
2007,2007-07-11,21,9,21.09,copse,callan,1,0,,,#REF!
2007,2007-07-11,21,9,21.09,copse,carbig,3,1,,,#REF!
2007,2007-07-11,21,9,21.09,copse,equsil,3,0,,,#REF!
2007,2007-07-11,21,9,21.09,copse,bryoph,3,0,,,#REF!
2007,2007-07-11,21,9,21.09,copse,salgla,3,0,,,#REF!
2007,2007-07-11,21,10,21.10,copse,callan,3,0,,,#REF!
2007,2007-07-11,21,10,21.10,copse,carbig,3,0,,,#REF!
2007,2007-07-11,21,10,21.10,copse,carrar,1,1,,,#REF!
2007,2007-07-11,21,10,21.10,copse,equsil,3,0,,,#REF!
2007,2007-07-11,21,10,21.10,copse,bryoph,3,0,,,#REF!
2007,2007-07-11,21,10,21.10,copse,polviv,3,0,,,#REF!
2007,2007-07-11,21,10,21.10,copse,salgla,3,1,,,#REF!
2007,2007-07-11,22,1,22.01,fen,callan,1,0,,,#REF!
2007,2007-07-11,22,1,22.01,fen,carbig,1,0,,,#REF!
2007,2007-07-11,22,1,22.01,fen,carrar,2,1,,,#REF!
2007,2007-07-11,22,1,22.01,fen,bryoph,3,0,,,#REF!
2007,2007-07-11,22,1,22.01,fen,polviv,2,0,,,#REF!
2007,2007-07-11,22,1,22.01,fen,salarc,3,0,,,#REF!
2007,2007-07-11,22,1,22.01,fen,salher,1,0,,,#REF!
2007,2007-07-11,22,1,22.01,fen,vaculi,2,0,,,#REF!
2007,2007-07-11,22,2,22.02,fen,callan,1,0,,,#REF!
2007,2007-07-11,22,2,22.02,fen,carrar,2,1,,,#REF!
2007,2007-07-11,22,2,22.02,fen,empnig,2,1,,,#REF!
2007,2007-07-11,22,2,22.02,fen,eriang,3,1,,,#REF!
2007,2007-07-11,22,2,22.02,fen,bryoph,3,0,,,#REF!
2007,2007-07-11,22,2,22.02,fen,salarc,3,0,,,#REF!
2007,2007-07-11,22,2,22.02,fen,vaculi,3,1,,,#REF!
2007,2007-07-11,22,3,22.03,fen,carrar,3,1,,,#REF!
2007,2007-07-11,22,3,22.03,fen,empnig,3,1,,,#REF!
2007,2007-07-11,22,3,22.03,fen,eriang,3,1,,,#REF!
2007,2007-07-11,22,3,22.03,fen,bryoph,3,0,,,#REF!
2007,2007-07-11,22,3,22.03,fen,salarc,3,0,,,#REF!
2007,2007-07-11,22,3,22.03,fen,vaculi,1,1,,,#REF!
2007,2007-07-11,22,4,22.04,fen,carrar,3,1,,,#REF!
2007,2007-07-11,22,4,22.04,fen,empnig,2,0,,,#REF!
2007,2007-07-11,22,4,22.04,fen,bryoph,3,0,,,#REF!
2007,2007-07-11,22,4,22.04,fen,salarc,2,1,,,#REF!
2007,2007-07-11,22,4,22.04,fen,vaculi,3,1,,,#REF!
2007,2007-07-11,22,5,22.05,fen,carbig,1,0,,,#REF!
2007,2007-07-11,22,5,22.05,fen,carrar,3,1,,,#REF!
2007,2007-07-11,22,5,22.05,fen,empnig,3,1,,,#REF!
2007,2007-07-11,22,5,22.05,fen,bryoph,3,0,,,#REF!
2007,2007-07-11,22,5,22.05,fen,polviv,1,0,,,#REF!
2007,2007-07-11,22,5,22.05,fen,salarc,3,0,,,#REF!
2007,2007-07-11,22,5,22.05,fen,vaculi,3,0,,,#REF!
2007,2007-07-11,22,6,22.06,fen,carrar,2,0,,,#REF!
2007,2007-07-11,22,6,22.06,fen,eriang,1,0,,,#REF!
2007,2007-07-11,22,6,22.06,fen,bryoph,1,0,,,#REF!
2007,2007-07-11,22,6,22.06,fen,scicae,3,1,,,#REF!
2007,2007-07-11,22,6,22.06,fen,vaculi,1,0,,,#REF!
2007,2007-07-11,22,7,22.07,fen,carrar,3,1,,,#REF!
2007,2007-07-11,22,7,22.07,fen,eriang,1,1,,,#REF!
2007,2007-07-11,22,7,22.07,fen,bryoph,3,0,,,#REF!
2007,2007-07-11,22,7,22.07,fen,oxypal,1,0,,,#REF!
2007,2007-07-11,22,7,22.07,fen,salarc,1,0,,,#REF!
2007,2007-07-11,22,7,22.07,fen,scicae,1,1,,,#REF!
2007,2007-07-11,22,7,22.07,fen,vaculi,3,0,,,#REF!
2007,2007-07-11,22,8,22.08,fen,carbig,3,0,,,#REF!
2007,2007-07-11,22,8,22.08,fen,carrar,3,1,,,#REF!
2007,2007-07-11,22,8,22.08,fen,eriang,1,1,,,#REF!
2007,2007-07-11,22,8,22.08,fen,bryoph,3,0,,,#REF!
2007,2007-07-11,22,8,22.08,fen,oxypal,1,0,,,#REF!
2007,2007-07-11,22,8,22.08,fen,scicae,3,1,,,#REF!
2007,2007-07-11,22,8,22.08,fen,vaculi,1,0,,,#REF!
2007,2007-07-11,22,9,22.09,fen,carrar,3,0,,,#REF!
2007,2007-07-11,22,9,22.09,fen,eriang,1,0,,,#REF!
2007,2007-07-11,22,9,22.09,fen,bryoph,3,0,,,#REF!
2007,2007-07-11,22,9,22.09,fen,scicae,3,1,,,#REF!
2007,2007-07-11,22,10,22.10,fen,carrar,3,0,,,#REF!
2007,2007-07-11,22,10,22.10,fen,eriang,2,0,,,#REF!
2007,2007-07-11,22,10,22.10,fen,bryoph,3,0,,,#REF!
2007,2007-07-11,23,1,23.01,heath,betnan,3,1,,,#REF!
2007,2007-07-11,23,1,23.01,heath,carbig,2,1,,,#REF!
2007,2007-07-11,23,1,23.01,heath,coptri,1,1,,,#REF!
2007,2007-07-11,23,1,23.01,heath,desfle,2,0,,,#REF!
2007,2007-07-11,23,1,23.01,heath,empnig,2,0,,,#REF!
2007,2007-07-11,23,1,23.01,heath,eriang,1,0,,,#REF!
2007,2007-07-11,23,1,23.01,heath,bryoph,3,0,,,#REF!
2007,2007-07-11,23,1,23.01,heath,salgla,1,0,,,#REF!
2007,2007-07-11,23,1,23.01,heath,vaculi,3,1,,,#REF!
2007,2007-07-11,23,2,23.02,heath,betnan,1,1,,,#REF!
2007,2007-07-11,23,2,23.02,heath,carbig,2,0,,,#REF!
2007,2007-07-11,23,2,23.02,heath,desfle,3,0,,,#REF!
2007,2007-07-11,23,2,23.02,heath,empnig,3,1,,,#REF!
2007,2007-07-11,23,2,23.02,heath,ledpal,1,0,,,#REF!
2007,2007-07-11,23,2,23.02,heath,bryoph,3,0,,,#REF!
2007,2007-07-11,23,2,23.02,heath,vaculi,3,1,,,#REF!
2007,2007-07-11,23,3,23.03,heath,betnan,3,1,,,#REF!
2007,2007-07-11,23,3,23.03,heath,carbig,1,1,,,#REF!
2007,2007-07-11,23,3,23.03,heath,desfle,3,0,,,#REF!
2007,2007-07-11,23,3,23.03,heath,empnig,3,1,,,#REF!
2007,2007-07-11,23,3,23.03,heath,bryoph,3,0,,,#REF!
2007,2007-07-11,23,3,23.03,heath,salgla,1,0,,,#REF!
2007,2007-07-11,23,3,23.03,heath,vaculi,3,0,,,#REF!
2007,2007-07-11,23,4,23.04,heath,betnan,3,1,,,#REF!
2007,2007-07-11,23,4,23.04,heath,desfle,2,0,,,#REF!
2007,2007-07-11,23,4,23.04,heath,empnig,1,0,,,#REF!
2007,2007-07-11,23,4,23.04,heath,bryoph,3,0,,,#REF!
2007,2007-07-11,23,4,23.04,heath,vaculi,1,1,,,#REF!
2007,2007-07-11,23,5,23.05,heath,betnan,2,1,,,#REF!
2007,2007-07-11,23,5,23.05,heath,desfle,1,0,,,#REF!
2007,2007-07-11,23,5,23.05,heath,empnig,3,1,,,#REF!
2007,2007-07-11,23,5,23.05,heath,bryoph,1,0,,,#REF!
2007,2007-07-11,23,5,23.05,heath,vaculi,3,1,,,#REF!
2007,2007-07-11,23,6,23.06,heath,desfle,1,0,,,#REF!
2007,2007-07-11,23,6,23.06,heath,empnig,3,1,,,#REF!
2007,2007-07-11,23,6,23.06,heath,bryoph,1,0,,,#REF!
2007,2007-07-11,23,7,23.07,heath,carbig,2,0,,,#REF!
2007,2007-07-11,23,7,23.07,heath,desfle,2,0,,,#REF!
2007,2007-07-11,23,7,23.07,heath,empnig,3,1,,,#REF!
2007,2007-07-11,23,7,23.07,heath,bryoph,1,0,,,#REF!
2007,2007-07-11,23,7,23.07,heath,stespe,1,0,,1,#REF!
2007,2007-07-11,23,8,23.08,heath,carbig,1,1,,,#REF!
2007,2007-07-11,23,8,23.08,heath,empnig,3,1,,,#REF!
2007,2007-07-11,23,8,23.08,heath,lichen,1,0,,,#REF!
2007,2007-07-11,23,8,23.08,heath,bryoph,3,0,,,#REF!
2007,2007-07-11,23,8,23.08,heath,salher,2,1,,,#REF!
2007,2007-07-11,23,9,23.09,heath,carbig,3,1,,,#REF!
2007,2007-07-11,23,9,23.09,heath,empnig,2,0,,,#REF!
2007,2007-07-11,23,9,23.09,heath,lichen,1,0,,,#REF!
2007,2007-07-11,23,9,23.09,heath,bryoph,3,0,,,#REF!
2007,2007-07-11,23,9,23.09,heath,salher,1,1,,,#REF!
2007,2007-07-11,23,10,23.10,heath,carbig,2,0,,,#REF!
2007,2007-07-11,23,10,23.10,heath,empnig,3,1,,,#REF!
2007,2007-07-11,23,10,23.10,heath,lichen,3,0,,,#REF!
2007,2007-07-11,23,10,23.10,heath,bryoph,3,0,,,#REF!
2007,2007-07-11,23,10,23.10,heath,vaculi,3,0,,,#REF!
2007,2007-07-11,25,1,25.01,heath,betnan,3,0,,,#REF!
2007,2007-07-11,25,1,25.01,heath,carbig,2,0,,,#REF!
2007,2007-07-11,25,1,25.01,heath,cardef,3,1,,,#REF!
2007,2007-07-11,25,1,25.01,heath,desfle,2,0,,,#REF!
2007,2007-07-11,25,1,25.01,heath,empnig,2,0,,,#REF!
2007,2007-07-11,25,1,25.01,heath,lichen,3,0,,,#REF!
2007,2007-07-11,25,1,25.01,heath,bryoph,3,0,,,#REF!
2007,2007-07-11,25,1,25.01,heath,vaculi,2,1,,,#REF!
2007,2007-07-11,25,2,25.02,heath,betnan,3,1,,,#REF!
2007,2007-07-11,25,2,25.02,heath,empnig,2,1,,,#REF!
2007,2007-07-11,25,2,25.02,heath,lichen,2,0,,,#REF!
2007,2007-07-11,25,2,25.02,heath,bryoph,2,0,,,#REF!
2007,2007-07-11,25,3,25.03,heath,betnan,3,1,,,#REF!
2007,2007-07-11,25,3,25.03,heath,lichen,3,0,,,#REF!
2007,2007-07-11,25,3,25.03,heath,bryoph,3,0,,,#REF!
2007,2007-07-11,25,4,25.04,heath,betnan,3,1,,,#REF!
2007,2007-07-11,25,4,25.04,heath,lichen,3,0,,,#REF!
2007,2007-07-11,25,4,25.04,heath,lycann,3,1,,,#REF!
2007,2007-07-11,25,4,25.04,heath,bryoph,3,0,,,#REF!
2007,2007-07-11,25,5,25.05,heath,betnan,2,0,,,#REF!
2007,2007-07-11,25,5,25.05,heath,desfle,2,0,,,#REF!
2007,2007-07-11,25,5,25.05,heath,empnig,3,0,,,#REF!
2007,2007-07-11,25,5,25.05,heath,lichen,3,0,,,#REF!
2007,2007-07-11,25,5,25.05,heath,bryoph,3,0,,,#REF!
2007,2007-07-11,25,6,25.06,heath,betnan,3,0,,,#REF!
2007,2007-07-11,25,6,25.06,heath,empnig,3,1,,,#REF!
2007,2007-07-11,25,6,25.06,heath,lichen,3,0,,,#REF!
2007,2007-07-11,25,6,25.06,heath,bryoph,2,0,,,#REF!
2007,2007-07-11,25,7,25.07,heath,carbig,2,1,,,#REF!
2007,2007-07-11,25,7,25.07,heath,empnig,3,0,,,#REF!
2007,2007-07-11,25,7,25.07,heath,juntri,1,0,,,#REF!
2007,2007-07-11,25,7,25.07,heath,lichen,1,0,,,#REF!
2007,2007-07-11,25,7,25.07,heath,loipro,1,1,,,#REF!
2007,2007-07-11,25,7,25.07,heath,bryoph,3,0,,,#REF!
2007,2007-07-11,25,8,25.08,heath,desfle,2,0,,,#REF!
2007,2007-07-11,25,8,25.08,heath,empnig,3,1,,,#REF!
2007,2007-07-11,25,8,25.08,heath,lichen,1,0,,,#REF!
2007,2007-07-11,25,8,25.08,heath,bryoph,3,0,,,#REF!
2007,2007-07-11,25,9,25.09,heath,betnan,3,1,,,#REF!
2007,2007-07-11,25,9,25.09,heath,empnig,3,1,,,#REF!
2007,2007-07-11,25,9,25.09,heath,lichen,3,0,,,#REF!
2007,2007-07-11,25,9,25.09,heath,bryoph,3,0,,,#REF!
2007,2007-07-11,25,9,25.09,heath,lichen,3,0,Stereocaulon spe,,#REF!
2007,2007-07-11,25,10,25.10,heath,betnan,1,0,,,#REF!
2007,2007-07-11,25,10,25.10,heath,desfle,3,0,,,#REF!
2007,2007-07-11,25,10,25.10,heath,empnig,3,1,,,#REF!
2007,2007-07-11,25,10,25.10,heath,lichen,1,0,,,#REF!
2007,2007-07-11,25,10,25.10,heath,bryoph,3,0,,,#REF!
2007,2007-07-11,25,10,25.10,heath,lichen,2,0,Stereocaulon spe,,#REF!
2007,2007-07-11,26,1,26.01,heath,desfle,2,0,,,#REF!
2007,2007-07-11,26,1,26.01,heath,empnig,3,1,,,#REF!
2007,2007-07-11,26,1,26.01,heath,lichen,1,0,,,#REF!
2007,2007-07-11,26,1,26.01,heath,bryoph,2,0,,,#REF!
2007,2007-07-11,26,1,26.01,heath,vaculi,3,1,,,#REF!
2007,2007-07-11,26,2,26.02,heath,desfle,2,0,,,#REF!
2007,2007-07-11,26,2,26.02,heath,empnig,3,1,,,#REF!
2007,2007-07-11,26,2,26.02,heath,lichen,1,0,,,#REF!
2007,2007-07-11,26,2,26.02,heath,bryoph,1,0,,,#REF!
2007,2007-07-11,26,3,26.03,heath,desfle,1,0,,,#REF!
2007,2007-07-11,26,3,26.03,heath,lichen,1,0,,,#REF!
2007,2007-07-11,26,3,26.03,heath,bryoph,3,0,,,#REF!
2007,2007-07-11,26,3,26.03,heath,salgla,2,0,,,#REF!
2007,2007-07-11,26,3,26.03,heath,salher,3,1,,,#REF!
2007,2007-07-11,26,3,26.03,heath,lichen,3,0,Stereocaulon spe,,#REF!
2007,2007-07-11,26,3,26.03,heath,vaculi,3,0,,,#REF!
2007,2007-07-11,26,4,26.04,heath,carbig,1,1,,,#REF!
2007,2007-07-11,26,4,26.04,heath,desfle,3,0,,,#REF!
2007,2007-07-11,26,4,26.04,heath,empnig,1,0,,,#REF!
2007,2007-07-11,26,4,26.04,heath,lichen,3,0,,,#REF!
2007,2007-07-11,26,4,26.04,heath,bryoph,3,0,,,#REF!
2007,2007-07-11,26,4,26.04,heath,salher,1,1,,,#REF!
2007,2007-07-11,26,4,26.04,heath,lichen,1,0,Stereocaulon spe,,#REF!
2007,2007-07-11,26,5,26.05,heath,betnan,3,1,,,#REF!
2007,2007-07-11,26,5,26.05,heath,desfle,3,0,,,#REF!
2007,2007-07-11,26,5,26.05,heath,empnig,3,1,,,#REF!
2007,2007-07-11,26,5,26.05,heath,lichen,2,0,,,#REF!
2007,2007-07-11,26,5,26.05,heath,bryoph,3,0,,,#REF!
2007,2007-07-11,26,6,26.06,heath,betnan,3,0,,,#REF!
2007,2007-07-11,26,6,26.06,heath,desfle,2,0,,,#REF!
2007,2007-07-11,26,6,26.06,heath,empnig,3,1,,,#REF!
2007,2007-07-11,26,6,26.06,heath,lichen,1,0,,,#REF!
2007,2007-07-11,26,6,26.06,heath,bryoph,3,0,,,#REF!
2007,2007-07-11,26,6,26.06,heath,lichen,1,0,Stereocaulon spe,,#REF!
2007,2007-07-11,27,1,27.01,heath,betnan,3,1,,,#REF!
2007,2007-07-11,27,1,27.01,heath,carbig,2,0,,,#REF!
2007,2007-07-11,27,1,27.01,heath,empnig,1,0,,,#REF!
2007,2007-07-11,27,1,27.01,heath,lichen,3,0,,,#REF!
2007,2007-07-11,27,1,27.01,heath,bryoph,3,0,,,#REF!
2007,2007-07-11,27,2,27.02,heath,betnan,3,1,,,#REF!
2007,2007-07-11,27,2,27.02,heath,carbig,1,0,,,#REF!
2007,2007-07-11,27,2,27.02,heath,lichen,3,0,,,#REF!
2007,2007-07-11,27,2,27.02,heath,bryoph,3,0,,,#REF!
2007,2007-07-11,27,3,27.03,heath,betnan,3,1,,,#REF!
2007,2007-07-11,27,3,27.03,heath,carbig,1,1,,,#REF!
2007,2007-07-11,27,3,27.03,heath,desfle,3,0,,,#REF!
2007,2007-07-11,27,3,27.03,heath,lichen,2,0,,,#REF!
2007,2007-07-11,27,3,27.03,heath,loipro,3,0,,,#REF!
2007,2007-07-11,27,3,27.03,heath,bryoph,3,0,,,#REF!
2007,2007-07-11,27,4,27.04,heath,betnan,2,1,,,#REF!
2007,2007-07-11,27,4,27.04,heath,empnig,1,1,,,#REF!
2007,2007-07-11,27,4,27.04,heath,lichen,3,0,,,#REF!
2007,2007-07-11,27,4,27.04,heath,bryoph,3,0,,,#REF!
2007,2007-07-11,27,5,27.05,heath,betnan,2,1,,,#REF!
2007,2007-07-11,27,5,27.05,heath,lichen,3,0,,,#REF!
2007,2007-07-11,27,5,27.05,heath,bryoph,3,0,,,#REF!
2007,2007-07-11,27,6,27.06,heath,betnan,2,1,,,#REF!
2007,2007-07-11,27,6,27.06,heath,carbig,2,1,,,#REF!
2007,2007-07-11,27,6,27.06,heath,empnig,3,0,,,#REF!
2007,2007-07-11,27,6,27.06,heath,lichen,2,0,,,#REF!
2007,2007-07-11,27,6,27.06,heath,loipro,1,1,,,#REF!
2007,2007-07-11,27,6,27.06,heath,bryoph,3,0,,,#REF!
2007,2007-07-11,27,7,27.07,heath,carbig,2,1,,,#REF!
2007,2007-07-11,27,7,27.07,heath,desfle,1,1,,,#REF!
2007,2007-07-11,27,7,27.07,heath,empnig,2,1,,,#REF!
2007,2007-07-11,27,7,27.07,heath,lichen,3,0,,,#REF!
2007,2007-07-11,27,7,27.07,heath,bryoph,3,0,,,#REF!
2007,2007-07-11,27,8,27.08,heath,carbig,3,0,,,#REF!
2007,2007-07-11,27,8,27.08,heath,empnig,3,0,,,#REF!
2007,2007-07-11,27,8,27.08,heath,lichen,3,0,,,#REF!
2007,2007-07-11,27,8,27.08,heath,bryoph,3,0,,,#REF!
2007,2007-07-11,27,9,27.09,heath,betnan,1,0,,,#REF!
2007,2007-07-11,27,9,27.09,heath,desfle,3,0,,,#REF!
2007,2007-07-11,27,9,27.09,heath,empnig,3,1,,,#REF!
2007,2007-07-11,27,9,27.09,heath,juntri,1,1,,,#REF!
2007,2007-07-11,27,9,27.09,heath,lichen,3,0,,,#REF!
2007,2007-07-11,27,9,27.09,heath,bryoph,3,0,,,#REF!
2007,2007-07-11,27,10,27.10,heath,betnan,2,0,,,#REF!
2007,2007-07-11,27,10,27.10,heath,empnig,3,1,,,#REF!
2007,2007-07-11,27,10,27.10,heath,lichen,3,0,,,#REF!
2007,2007-07-11,27,10,27.10,heath,bryoph,3,0,,,#REF!
2007,2007-07-11,28,1,28.01,heath,betnan,3,0,,,#REF!
2007,2007-07-11,28,1,28.01,heath,desfle,1,0,,,#REF!
2007,2007-07-11,28,1,28.01,heath,empnig,3,0,,,#REF!
2007,2007-07-11,28,1,28.01,heath,lichen,2,0,,,#REF!
2007,2007-07-11,28,1,28.01,heath,bryoph,3,0,,,#REF!
2007,2007-07-11,28,2,28.02,heath,betnan,2,1,,,#REF!
2007,2007-07-11,28,2,28.02,heath,carbig,2,0,,,#REF!
2007,2007-07-11,28,2,28.02,heath,empnig,2,0,,,#REF!
2007,2007-07-11,28,2,28.02,heath,lichen,3,0,,,#REF!
2007,2007-07-11,28,2,28.02,heath,bryoph,3,0,,,#REF!
2007,2007-07-11,28,2,28.02,heath,salher,1,0,,,#REF!
2007,2007-07-11,28,3,28.03,heath,carbig,3,1,,,#REF!
2007,2007-07-11,28,3,28.03,heath,desfle,2,0,,,#REF!
2007,2007-07-11,28,3,28.03,heath,empnig,3,0,,,#REF!
2007,2007-07-11,28,3,28.03,heath,lichen,1,0,,,#REF!
2007,2007-07-11,28,3,28.03,heath,bryoph,3,0,,,#REF!
2007,2007-07-11,28,3,28.03,heath,salher,1,0,,,#REF!
2007,2007-07-11,28,3,28.03,heath,vaculi,3,1,,,#REF!
2007,2007-07-11,28,4,28.04,heath,carbig,1,1,,,#REF!
2007,2007-07-11,28,4,28.04,heath,desfle,3,0,,,#REF!
2007,2007-07-11,28,4,28.04,heath,empnig,3,0,,,#REF!
2007,2007-07-11,28,4,28.04,heath,lichen,1,0,,,#REF!
2007,2007-07-11,28,4,28.04,heath,bryoph,3,0,,,#REF!
2007,2007-07-11,28,4,28.04,heath,vaculi,2,0,,,#REF!
2007,2007-07-11,28,5,28.05,heath,betnan,3,1,,,#REF!
2007,2007-07-11,28,5,28.05,heath,carbig,1,1,,,#REF!
2007,2007-07-11,28,5,28.05,heath,coptri,1,1,,,#REF!
2007,2007-07-11,28,5,28.05,heath,desfle,2,0,,,#REF!
2007,2007-07-11,28,5,28.05,heath,empnig,3,0,,,#REF!
2007,2007-07-11,28,5,28.05,heath,lichen,3,0,,,#REF!
2007,2007-07-11,28,5,28.05,heath,bryoph,1,0,,,#REF!
2007,2007-07-11,28,5,28.05,heath,vaculi,3,0,,,#REF!
2007,2007-07-11,28,6,28.06,heath,betnan,3,0,,,#REF!
2007,2007-07-11,28,6,28.06,heath,desfle,1,0,,,#REF!
2007,2007-07-11,28,6,28.06,heath,empnig,3,1,,,#REF!
2007,2007-07-11,28,6,28.06,heath,lichen,3,0,,,#REF!
2007,2007-07-11,28,6,28.06,heath,bryoph,3,0,,,#REF!
2007,2007-07-11,28,7,28.07,heath,empnig,3,1,,,#REF!
2007,2007-07-11,28,7,28.07,heath,lichen,3,0,,,#REF!
2007,2007-07-11,28,7,28.07,heath,loipro,1,1,,,#REF!
2007,2007-07-11,28,7,28.07,heath,bryoph,3,0,,,#REF!
2007,2007-07-11,28,7,28.07,heath,salher,1,0,,,#REF!
2007,2007-07-11,29,1,29.01,heath,carbig,1,0,,,#REF!
2007,2007-07-11,29,1,29.01,heath,desfle,1,0,,,#REF!
2007,2007-07-11,29,1,29.01,heath,empnig,3,0,,,#REF!
2007,2007-07-11,29,1,29.01,heath,lichen,1,0,,,#REF!
2007,2007-07-11,29,1,29.01,heath,loipro,3,1,,,#REF!
2007,2007-07-11,29,1,29.01,heath,bryoph,3,0,,,#REF!
2007,2007-07-11,29,1,29.01,heath,vaculi,3,1,,,#REF!
2007,2007-07-11,29,2,29.02,heath,desfle,3,0,,,#REF!
2007,2007-07-11,29,2,29.02,heath,dipalp,1,0,,,#REF!
2007,2007-07-11,29,2,29.02,heath,empnig,3,1,,,#REF!
2007,2007-07-11,29,2,29.02,heath,lichen,3,0,,,#REF!
2007,2007-07-11,29,2,29.02,heath,loipro,3,1,,,#REF!
2007,2007-07-11,29,2,29.02,heath,bryoph,3,0,,,#REF!
2007,2007-07-11,29,2,29.02,heath,salher,1,1,,,#REF!
2007,2007-07-11,29,3,29.03,heath,coptri,1,0,,,#REF!
2007,2007-07-11,29,3,29.03,heath,empnig,3,1,,,#REF!
2007,2007-07-11,29,3,29.03,heath,lichen,2,0,,,#REF!
2007,2007-07-11,29,3,29.03,heath,bryoph,3,0,,,#REF!
2007,2007-07-11,29,3,29.03,heath,phycoe,1,1,,,#REF!
2007,2007-07-11,29,3,29.03,heath,salher,2,0,,,#REF!
2007,2007-07-11,29,4,29.04,heath,desfle,3,0,,,#REF!
2007,2007-07-11,29,4,29.04,heath,empnig,3,0,,,#REF!
2007,2007-07-11,29,4,29.04,heath,lichen,1,0,,,#REF!
2007,2007-07-11,29,4,29.04,heath,bryoph,3,0,,,#REF!
2007,2007-07-11,29,4,29.04,heath,salher,3,1,,,#REF!
2007,2007-07-11,29,5,29.05,heath,desfle,1,1,,,#REF!
2007,2007-07-11,29,5,29.05,heath,empnig,3,0,,,#REF!
2007,2007-07-11,29,5,29.05,heath,lichen,1,0,,,#REF!
2007,2007-07-11,29,5,29.05,heath,loipro,2,1,,,#REF!
2007,2007-07-11,29,5,29.05,heath,bryoph,3,0,,,#REF!
2007,2007-07-11,29,5,29.05,heath,salher,1,1,,,#REF!
2007,2007-07-11,29,6,29.06,heath,betnan,1,0,,,#REF!
2007,2007-07-11,29,6,29.06,heath,carbig,2,0,,,#REF!
2007,2007-07-11,29,6,29.06,heath,coptri,1,0,,,#REF!
2007,2007-07-11,29,6,29.06,heath,desfle,2,0,,,#REF!
2007,2007-07-11,29,6,29.06,heath,empnig,3,0,,,#REF!
2007,2007-07-11,29,6,29.06,heath,lichen,1,0,,,#REF!
2007,2007-07-11,29,6,29.06,heath,bryoph,3,0,,,#REF!
2007,2007-07-11,29,6,29.06,heath,vaculi,3,0,,,#REF!
2007,2007-07-11,29,7,29.07,heath,betnan,2,0,,,#REF!
2007,2007-07-11,29,7,29.07,heath,coptri,1,1,,,#REF!
2007,2007-07-11,29,7,29.07,heath,desfle,3,0,,,#REF!
2007,2007-07-11,29,7,29.07,heath,empnig,3,1,,,#REF!
2007,2007-07-11,29,7,29.07,heath,lichen,2,0,,,#REF!
2007,2007-07-11,29,7,29.07,heath,loipro,3,1,,,#REF!
2007,2007-07-11,29,7,29.07,heath,bryoph,3,0,,,#REF!
2007,2007-07-11,29,7,29.07,heath,vaculi,3,0,,,#REF!
2007,2007-07-11,29,8,29.08,heath,desfle,3,0,,,#REF!
2007,2007-07-11,29,8,29.08,heath,empnig,3,0,,,#REF!
2007,2007-07-11,29,8,29.08,heath,lichen,2,0,,,#REF!
2007,2007-07-11,29,8,29.08,heath,bryoph,1,0,,,#REF!
2007,2007-07-11,29,8,29.08,heath,phycoe,2,1,,,#REF!
2007,2007-07-11,29,8,29.08,heath,salher,2,0,,,#REF!
2007,2007-07-11,29,9,29.09,heath,desfle,2,0,,,#REF!
2007,2007-07-11,29,9,29.09,heath,empnig,3,0,,,#REF!
2007,2007-07-11,29,9,29.09,heath,lichen,1,0,,,#REF!
2007,2007-07-11,29,9,29.09,heath,loipro,1,0,,,#REF!
2007,2007-07-11,29,9,29.09,heath,bryoph,3,0,,,#REF!
2007,2007-07-11,29,9,29.09,heath,vaculi,3,0,,,#REF!
2007,2007-07-12,31,1,31.01,heath,betnan,1,0,,,#REF!
2007,2007-07-12,31,1,31.01,heath,carbig,2,1,,,#REF!
2007,2007-07-12,31,1,31.01,heath,coptri,1,1,,,#REF!
2007,2007-07-12,31,1,31.01,heath,empnig,3,0,,,#REF!
2007,2007-07-12,31,1,31.01,heath,eriang,3,0,,,#REF!
2007,2007-07-12,31,1,31.01,heath,ledgro,2,0,,,#REF!
2007,2007-07-12,31,1,31.01,heath,bryoph,3,0,,,#REF!
2007,2007-07-12,31,1,31.01,heath,salarc,2,0,,,#REF!
2007,2007-07-12,31,1,31.01,heath,vaculi,3,0,,,#REF!
2007,2007-07-12,31,2,31.02,heath,betnan,1,1,,,#REF!
2007,2007-07-12,31,2,31.02,heath,carbig,2,1,,,#REF!
2007,2007-07-12,31,2,31.02,heath,empnig,3,0,,,#REF!
2007,2007-07-12,31,2,31.02,heath,hupsel,1,0,,,#REF!
2007,2007-07-12,31,2,31.02,heath,bryoph,3,0,,,#REF!
2007,2007-07-12,31,2,31.02,heath,vaculi,2,0,,,#REF!
2007,2007-07-12,31,3,31.03,heath,carbig,2,1,,,#REF!
2007,2007-07-12,31,3,31.03,heath,empnig,3,0,,,#REF!
2007,2007-07-12,31,3,31.03,heath,ledgro,2,0,,,#REF!
2007,2007-07-12,31,3,31.03,heath,bryoph,3,0,,,#REF!
2007,2007-07-12,31,3,31.03,heath,phycoe,1,1,,,#REF!
2007,2007-07-12,31,3,31.03,heath,vaculi,3,1,,,#REF!
2007,2007-07-12,31,4,31.04,heath,carbig,3,1,,,#REF!
2007,2007-07-12,31,4,31.04,heath,empnig,3,0,,,#REF!
2007,2007-07-12,31,4,31.04,heath,bryoph,3,0,,,#REF!
2007,2007-07-12,31,4,31.04,heath,salarc,2,0,,,#REF!
